ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
170	169	1	1	0	210.0	600	-90.303158 38.732507000000005,-90.302656 38.732883,-90.302421 38.733079000000004,-90.30234999999999 38.733126000000006,-90.30230599999999 38.733139,-90.302268 38.733142,-90.30218599999999 38.733127,-90.30211999999999 38.733093000000004,-90.302003 38.733014000000004,-90.30190499999999 38.73295,-90.30179299999999 38.732893000000004,-90.30172999999999 38.732868,-90.30165099999999 38.732846,-90.301385 38.732786000000004,-90.301126 38.732729000000006,-90.300997 38.732696000000004,-90.30090999999999 38.732663,-90.300809 38.732611000000006,-90.300732 38.732557,-90.30051599999999 38.732355000000005
170	274	1	1	0	87.5	250	-90.303158 38.732507000000005,-90.302959 38.732371,-90.302765 38.732251000000005,-90.30258699999999 38.732152000000006,-90.30234899999999 38.732032000000004,-90.302166 38.731938
264	252	5	1	0	262.5	750	-90.297131 38.719646000000004,-90.297131 38.719662,-90.297123 38.719697000000004,-90.297079 38.719738,-90.29691199999999 38.719839,-90.296433 38.720178000000004,-90.29608599999999 38.720421,-90.29592799999999 38.720531,-90.29584799999999 38.720569000000005,-90.29578 38.720593,-90.295717 38.720604,-90.29562399999999 38.720615,-90.29543799999999 38.720626,-90.29525 38.720634000000004,-90.29504399999999 38.720645000000005,-90.294913 38.720643,-90.294733 38.720629,-90.294598 38.720608000000006
264	65	5	1	0	350.0	1000	-90.297131 38.719646000000004,-90.297131 38.719637000000006,-90.297131 38.719621000000004,-90.297125 38.719605,-90.29710899999999 38.719574,-90.29707599999999 38.719544000000006,-90.297 38.71949,-90.296797 38.719367000000005,-90.29660299999999 38.719268,-90.296403 38.719195000000006,-90.296234 38.719159000000005,-90.29608499999999 38.719129,-90.29598499999999 38.719126,-90.295952 38.719129,-90.29593299999999 38.719137,-90.29591099999999 38.719151000000004,-90.295892 38.719170000000005,-90.29587799999999 38.719203,-90.295868 38.719233,-90.295846 38.719327,-90.295824 38.71941,-90.295777 38.719487,-90.295723 38.719558000000006,-90.29565099999999 38.71961,-90.295586 38.719656,-90.295515 38.719691000000005,-90.29542699999999 38.719725000000004,-90.29533199999999 38.719746,-90.295189 38.719763,-90.295018 38.719768
242	221	6	1	0	17.5	50	-90.305939 38.737327,-90.305674 38.737431,-90.30528299999999 38.737570000000005,-90.305251 38.737572
242	256	6	1	0	70.0	200	-90.305939 38.737327,-90.30583899999999 38.737228,-90.305769 38.737138,-90.305684 38.737004000000006,-90.305605 38.736853,-90.305556 38.736714000000006,-90.30554599999999 38.736671
173	172	6	1	0	105.0	300	-90.306829 38.728544,-90.30688699999999 38.728591,-90.306958 38.728644,-90.30707 38.728719000000005,-90.30724099999999 38.728825,-90.30752 38.728987000000004,-90.307876 38.729198000000004,-90.307997 38.729274000000004
315	252	9	1	0	87.5	250	-90.294348 38.721469000000006,-90.29440199999999 38.721361,-90.29448699999999 38.721107,-90.29458299999999 38.720678,-90.294598 38.720608000000006
315	290	9	1	0	560.0	1600	-90.294348 38.721469000000006,-90.294421 38.721482,-90.294632 38.721515000000004,-90.29471699999999 38.721523000000005,-90.294812 38.721523000000005,-90.294952 38.721511,-90.295217 38.721487,-90.295627 38.721446,-90.29601 38.721413000000005,-90.296191 38.721394000000004,-90.296286 38.721372,-90.296393 38.721334000000006,-90.296554 38.721244000000006,-90.296842 38.721042000000004,-90.29709 38.720866,-90.29714399999999 38.720826,-90.297271 38.720736,-90.29794899999999 38.720259000000006,-90.29799399999999 38.720225000000006
315	248	9	1	0	35.0	100	-90.294348 38.721469000000006,-90.294287 38.721590000000006,-90.29420499999999 38.721784,-90.29417799999999 38.721862,-90.294153 38.721954000000004,-90.29411999999999 38.722183,-90.294108 38.722279
100	496	6	1	0	17.5	50	-90.30471299999999 38.732196,-90.304369 38.732504000000006
125	161	8	1	0	17.5	50	-90.288247 38.72759,-90.28781599999999 38.727275000000006
207	160	9	1	0	175.0	500	-90.28988 38.724144,-90.28987599999999 38.724176,-90.289835 38.724365000000006,-90.2898 38.724513,-90.289767 38.724579000000006,-90.289712 38.724663,-90.289644 38.724737000000005,-90.28933199999999 38.725030000000004,-90.289081 38.725248,-90.288878 38.725439,-90.28877399999999 38.725554,-90.288725 38.725614,-90.28866199999999 38.725713000000006,-90.28860999999999 38.725825,-90.28858 38.72592,-90.28854899999999 38.726007,-90.28856999999999 38.726127000000005,-90.28857699999999 38.72618
207	188	9	1	0	122.5	350	-90.28988 38.724144,-90.290022 38.724148,-90.29042399999999 38.724153,-90.290695 38.724164,-90.290763 38.72417,-90.29081 38.724181,-90.29087 38.724208000000004,-90.290916 38.724241000000006,-90.291113 38.724394000000004,-90.29135099999999 38.724563,-90.291417 38.724593000000006
207	282	9	1	0	70.0	200	-90.28988 38.724144,-90.289909 38.723923000000006,-90.28993399999999 38.723808000000005,-90.289964 38.723697,-90.289986 38.723633,-90.290016 38.723581,-90.290092 38.723477,-90.29017999999999 38.723374,-90.29031099999999 38.723226000000004,-90.29042799999999 38.723067
237	226	0	1	0	35.0	100	-90.310002 38.734549,-90.31017299999999 38.734543,-90.31052 38.734527,-90.31071999999999 38.734508000000005,-90.31089 38.734484,-90.31102299999999 38.73445
237	307	0	1	0	70.0	200	-90.310002 38.734549,-90.309697 38.734557,-90.308989 38.734574,-90.3089 38.734578000000006
510	431	7	1	0	17.5	50	-90.302257 38.721979000000005,-90.302734 38.722197,-90.30313899999999 38.722377,-90.30345299999999 38.722541,-90.303534 38.722587000000004
279	256	6	1	0	35.0	100	-90.30551899999999 38.735933,-90.30551799999999 38.736097,-90.30551799999999 38.736471,-90.30553099999999 38.736608000000004,-90.30554599999999 38.736671
279	250	6	1	0	35.0	100	-90.30551899999999 38.735933,-90.30551899999999 38.73575,-90.305504 38.735602,-90.30547399999999 38.735479000000005,-90.30545 38.735419
318	203	2	1	0	52.5	150	-90.315063 38.733767,-90.31491399999999 38.733939,-90.314781 38.734100000000005,-90.31453099999999 38.734376000000005,-90.314298 38.734638000000004,-90.31416499999999 38.734764000000006,-90.314082 38.734825
318	319	2	1	0	35.0	100	-90.315063 38.733767,-90.314588 38.733561,-90.314245 38.733411000000004,-90.31407499999999 38.733340000000005
843	819	7	1	0	17.5	50	-90.288028 38.717328,-90.288221 38.717135000000006,-90.288254 38.717113000000005,-90.28828 38.717102000000004,-90.28830699999999 38.717098,-90.28833399999999 38.7171,-90.28835799999999 38.717107000000006,-90.28847999999999 38.717163
750	746	4	1	0	52.5	150	-90.30548399999999 38.725957,-90.30588399999999 38.726463
750	129	4	1	0	52.5	150	-90.30548399999999 38.725957,-90.305347 38.726048000000006,-90.305061 38.726214000000006
189	384	7	1	0	105.0	300	-90.29533099999999 38.715414,-90.296172 38.714643,-90.29622599999999 38.714626,-90.296297 38.714622000000006,-90.296393 38.714643,-90.296865 38.714870000000005
294	287	0	1	0	87.5	250	-90.31318999999999 38.731807,-90.313059 38.731812000000005,-90.312941 38.731831,-90.312834 38.731872,-90.31268399999999 38.731938,-90.312524 38.732014,-90.312377 38.732074000000004,-90.312265 38.732126
294	228	0	1	0	367.5	1050	-90.31318999999999 38.731807,-90.31329299999999 38.731842,-90.313372 38.731875,-90.313457 38.731921,-90.31357399999999 38.731995000000005,-90.313755 38.732126,-90.31387199999999 38.732192000000005,-90.313924 38.732208,-90.313964 38.732208,-90.31401699999999 38.732194,-90.314061 38.732171,-90.31416499999999 38.732091000000004,-90.314381 38.731897000000004,-90.314602 38.731714000000004,-90.314695 38.731634,-90.31476699999999 38.731591,-90.314887 38.731539000000005,-90.315129 38.731446000000005,-90.315412 38.731325000000005,-90.315511 38.731274000000006
294	295	0	1	0	280.0	800	-90.31318999999999 38.731807,-90.313245 38.731645,-90.313302 38.731506,-90.31333199999999 38.731454,-90.313431 38.731353000000006,-90.313666 38.731113,-90.313712 38.731077000000006,-90.31375899999999 38.731052000000005,-90.31403499999999 38.730943,-90.31449099999999 38.730757000000004,-90.31487999999999 38.730599000000005,-90.315123 38.730509000000005,-90.315186 38.730495000000005,-90.31523299999999 38.730495000000005,-90.315282 38.730498000000004,-90.31532299999999 38.730519
261	273	10	1	0	297.5	850	-90.30045 38.721916,-90.30045 38.721927,-90.30042499999999 38.721970000000006,-90.300354 38.722033,-90.30001999999999 38.722268,-90.299438 38.722673,-90.29895699999999 38.723011,-90.298835 38.723107000000006,-90.298752 38.723173,-90.29870799999999 38.723241,-90.298683 38.723309,-90.298666 38.723424
261	262	10	1	0	630.0	1800	-90.30045 38.721916,-90.30045 38.721899,-90.30044099999999 38.721877000000006,-90.300417 38.721858000000005,-90.300286 38.721790000000006,-90.299979 38.721645,-90.299747 38.721514000000006,-90.29969799999999 38.721481000000004,-90.299662 38.721469000000006,-90.29962099999999 38.721465,-90.299588 38.721459,-90.299565 38.721459,-90.29952499999999 38.721462,-90.299509 38.721469000000006,-90.29947899999999 38.721484000000004,-90.299348 38.721571000000004,-90.298858 38.721927,-90.298369 38.722265,-90.297833 38.722640000000006,-90.297781 38.722681,-90.29774499999999 38.722724,-90.297704 38.722798000000004,-90.297581 38.723169000000006
291	290	7	1	0	70.0	200	-90.29855099999999 38.719784000000004,-90.298299 38.71999,-90.29799399999999 38.720225000000006
308	299	6	1	0	35.0	100	-90.30460699999999 38.733635,-90.30467399999999 38.73375,-90.304859 38.734140000000004,-90.304868 38.73416
308	316	6	1	0	157.5	450	-90.30460699999999 38.733635,-90.30479799999999 38.733582000000006,-90.305066 38.733502,-90.30525 38.733442000000004,-90.305416 38.733373,-90.30560399999999 38.733272,-90.30574399999999 38.733185000000006,-90.30599099999999 38.733021,-90.306207 38.73288
303	227	10	1	0	17.5	50	-90.29590999999999 38.725318,-90.29583199999999 38.725475,-90.29571399999999 38.725655,-90.29554399999999 38.725874000000005,-90.29544 38.725977
303	259	10	1	0	35.0	100	-90.29590999999999 38.725318,-90.295993 38.72515,-90.296078 38.724923000000004,-90.296132 38.724691,-90.29614 38.724621000000006
129	750	4	1	0	17.5	50	-90.305061 38.726214000000006,-90.305347 38.726048000000006,-90.30548399999999 38.725957
194	249	3	1	0	140.0	400	-90.301665 38.727861000000004,-90.30165199999999 38.727905,-90.30157 38.728320000000004,-90.301508 38.72862
11	233	3	1	0	52.5	150	-90.305951 38.730549,-90.305996 38.730560000000004,-90.30606999999999 38.730560000000004,-90.30612199999999 38.730541,-90.306174 38.730508,-90.30639 38.730317,-90.30673499999999 38.729997000000004,-90.306781 38.729940000000006,-90.306809 38.729891,-90.30681999999999 38.729828000000005,-90.306809 38.729779,-90.306789 38.72974,-90.306742 38.729699000000004
236	277	1	1	0	262.5	750	-90.299183 38.730252,-90.299016 38.730192,-90.29885999999999 38.730157000000005,-90.29871299999999 38.730135000000004,-90.29846099999999 38.730105,-90.298059 38.730064000000006,-90.2979 38.730058,-90.297794 38.730075,-90.297646 38.730127,-90.297449 38.730228000000004,-90.29738599999999 38.730272,-90.29732299999999 38.730334000000006,-90.297266 38.730419000000005,-90.29718799999999 38.730553,-90.297141 38.730629
169	170	1	1	0	332.5	950	-90.30051599999999 38.732355000000005,-90.300732 38.732557,-90.300809 38.732611000000006,-90.30090999999999 38.732663,-90.300997 38.732696000000004,-90.301126 38.732729000000006,-90.301385 38.732786000000004,-90.30165099999999 38.732846,-90.30172999999999 38.732868,-90.30179299999999 38.732893000000004,-90.30190499999999 38.73295,-90.302003 38.733014000000004,-90.30211999999999 38.733093000000004,-90.30218599999999 38.733127,-90.302268 38.733142,-90.30230599999999 38.733139,-90.30234999999999 38.733126000000006,-90.302421 38.733079000000004,-90.302656 38.732883,-90.303158 38.732507000000005
387	762	7	1	0	17.5	50	-90.294874 38.715499,-90.294592 38.715814,-90.294473 38.715931000000005,-90.294282 38.716044000000004,-90.294097 38.716126,-90.29372199999999 38.716281,-90.293477 38.716376000000004
657	123	8	1	0	17.5	50	-90.29073 38.729411000000006,-90.291405 38.729899
256	242	6	1	0	35.0	100	-90.30554599999999 38.736671,-90.305556 38.736714000000006,-90.305605 38.736853,-90.305684 38.737004000000006,-90.305769 38.737138,-90.30583899999999 38.737228,-90.305939 38.737327
256	255	6	1	0	367.5	1050	-90.30554599999999 38.736671,-90.305162 38.736720000000005,-90.30492199999999 38.736745000000006,-90.304752 38.736753,-90.304047 38.736745000000006,-90.30309 38.736726000000004,-90.30211299999999 38.73671,-90.301892 38.736712000000004,-90.301791 38.736737000000005,-90.30173599999999 38.736787,-90.30170299999999 38.736846,-90.301706 38.736884,-90.301706 38.736923000000004,-90.30173099999999 38.736969,-90.301794 38.737037,-90.30236199999999 38.737447,-90.30276699999999 38.737742000000004,-90.30296399999999 38.737882000000006
256	279	6	1	0	105.0	300	-90.30554599999999 38.736671,-90.30553099999999 38.736608000000004,-90.30551799999999 38.736471,-90.30551799999999 38.736097,-90.30551899999999 38.735933
584	484	10	1	0	17.5	50	-90.293684 38.730102,-90.293554 38.730185000000006,-90.293409 38.730291
584	162	10	1	0	17.5	50	-90.293684 38.730102,-90.293697 38.730094,-90.29390699999999 38.729984,-90.29418799999999 38.729851000000004,-90.29457699999999 38.729684000000006,-90.29486399999999 38.729565
24	70	8	1	0	262.5	750	-90.29092499999999 38.725267,-90.290869 38.725239,-90.290787 38.725207000000005,-90.29071599999999 38.725197,-90.290661 38.725199,-90.290623 38.725216,-90.29059 38.725232000000005,-90.290374 38.725418000000005,-90.28994499999999 38.725811,-90.289666 38.726071000000005,-90.28949 38.726233
204	186	9	1	0	17.5	50	-90.294123 38.723027,-90.293802 38.723056,-90.293762 38.723061
204	248	9	1	0	70.0	200	-90.294123 38.723027,-90.29409299999999 38.722743,-90.29408199999999 38.722561000000006,-90.294096 38.722377,-90.294108 38.722279
96	97	1	1	0	35.0	100	-90.301183 38.73534,-90.301824 38.734759000000004,-90.30309799999999 38.733632
746	668	4	1	0	35.0	100	-90.30588399999999 38.726463,-90.30538999999999 38.726658
746	750	4	1	0	70.0	200	-90.30588399999999 38.726463,-90.30548399999999 38.725957
179	238	1	1	0	105.0	300	-90.299099 38.731155,-90.298901 38.731128000000005,-90.298772 38.731111000000006,-90.29866 38.73109,-90.29853999999999 38.731054,-90.298305 38.730983,-90.298121 38.730929
255	178	6	1	0	157.5	450	-90.30296399999999 38.737882000000006,-90.303192 38.738066,-90.30345399999999 38.738260000000004,-90.303596 38.738345,-90.30366199999999 38.738372000000005,-90.303804 38.738394,-90.303979 38.738402,-90.30442199999999 38.738399,-90.304903 38.73841,-90.30520999999999 38.738419
255	221	6	1	0	157.5	450	-90.30296399999999 38.737882000000006,-90.303079 38.737789,-90.30322899999999 38.737682,-90.303311 38.737625,-90.303382 38.737592,-90.303445 38.737578000000006,-90.303535 38.737565000000004,-90.303844 38.737559000000005,-90.30449499999999 38.737572,-90.30512399999999 38.737584000000005,-90.305251 38.737572
255	256	6	1	0	385.0	1100	-90.30296399999999 38.737882000000006,-90.30276699999999 38.737742000000004,-90.30236199999999 38.737447,-90.301794 38.737037,-90.30173099999999 38.736969,-90.301706 38.736923000000004,-90.301706 38.736884,-90.30170299999999 38.736846,-90.30173599999999 38.736787,-90.301791 38.736737000000005,-90.301892 38.736712000000004,-90.30211299999999 38.73671,-90.30309 38.736726000000004,-90.304047 38.736745000000006,-90.304752 38.736753,-90.30492199999999 38.736745000000006,-90.305162 38.736720000000005,-90.30554599999999 38.736671
322	293	10	1	0	350.0	1000	-90.29358099999999 38.727691,-90.29382799999999 38.727807000000006,-90.29430599999999 38.728036,-90.294793 38.728263000000005,-90.294935 38.728337,-90.295047 38.728416,-90.295093 38.728435000000005,-90.29515699999999 38.728441000000004,-90.29519499999999 38.728432000000005,-90.29525 38.728416,-90.295417 38.728315,-90.295969 38.728003,-90.29623699999999 38.727845,-90.29640599999999 38.727763,-90.29642799999999 38.727733,-90.296438 38.727718
322	323	10	1	0	105.0	300	-90.29358099999999 38.727691,-90.293522 38.727748000000005,-90.29342 38.727852000000006,-90.293354 38.727920000000005,-90.29328299999999 38.728010000000005,-90.293089 38.728300000000004,-90.29295499999999 38.728536000000005
183	224	2	1	0	35.0	100	-90.31670799999999 38.732369000000006,-90.31662299999999 38.732411000000006,-90.3163 38.732573,-90.31611099999999 38.732687000000006,-90.31608999999999 38.732703
289	165	1	1	0	87.5	250	-90.297832 38.732892,-90.29772399999999 38.732977000000005,-90.29695699999999 38.733695000000004
289	59	1	1	0	175.0	500	-90.297832 38.732892,-90.29832499999999 38.732498,-90.298779 38.732173,-90.298954 38.732040000000005,-90.29902299999999 38.731966,-90.299083 38.731881,-90.29912399999999 38.731799,-90.299157 38.731712,-90.299195 38.731545000000004,-90.299219 38.731394
289	312	1	1	0	35.0	100	-90.297832 38.732892,-90.29846599999999 38.733362,-90.298884 38.733658000000005
103	102	6	1	0	17.5	50	-90.307587 38.729638,-90.30685799999999 38.730286
103	172	6	1	0	17.5	50	-90.307587 38.729638,-90.307997 38.729274000000004
282	207	9	1	0	122.5	350	-90.29042799999999 38.723067,-90.29031099999999 38.723226000000004,-90.29017999999999 38.723374,-90.290092 38.723477,-90.290016 38.723581,-90.289986 38.723633,-90.289964 38.723697,-90.28993399999999 38.723808000000005,-90.289909 38.723923000000006,-90.28988 38.724144
282	214	9	1	0	87.5	250	-90.29042799999999 38.723067,-90.29043899999999 38.723073,-90.29064699999999 38.723158000000005,-90.290876 38.723226000000004,-90.29101 38.723258,-90.291224 38.723289,-90.291404 38.723299000000004,-90.291625 38.723297,-90.291726 38.723289
282	283	9	1	0	87.5	250	-90.29042799999999 38.723067,-90.290195 38.722942,-90.28993299999999 38.722807,-90.289514 38.722566
275	232	5	1	0	35.0	100	-90.294709 38.719778000000005,-90.29435799999999 38.719793,-90.293855 38.719809000000005,-90.293628 38.719815000000004
275	252	5	1	0	35.0	100	-90.294709 38.719778000000005,-90.294708 38.719899000000005,-90.29469999999999 38.720055,-90.294659 38.720344000000004,-90.294598 38.720608000000006
275	325	5	1	0	157.5	450	-90.294709 38.719778000000005,-90.294714 38.719205,-90.294714 38.718494
