ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
213	23	-1	0	0	0.0	0	-90.32426299999999 38.751290000000004,-90.324102 38.751224,-90.32399699999999 38.751174000000006
389	390	-1	0	0	0.0	0	-90.32345 38.73689,-90.32209599999999 38.736092
389	676	-1	0	0	0.0	0	-90.32345 38.73689,-90.324191 38.736251
220	221	-1	0	0	0.0	0	-90.333714 38.760775,-90.33367399999999 38.760814
220	516	-1	0	0	0.0	0	-90.333714 38.760775,-90.33399999999999 38.760549000000005
115	161	-1	0	0	0.0	0	-90.315715 38.747907000000005,-90.316003 38.748123
422	52	-1	0	0	0.0	0	-90.326124 38.745022000000006,-90.32619299999999 38.744958000000004,-90.326314 38.744845000000005
422	55	-1	0	0	0.0	0	-90.326124 38.745022000000006,-90.32592299999999 38.745193
422	511	-1	0	0	0.0	0	-90.326124 38.745022000000006,-90.325998 38.744887000000006
157	249	-1	0	0	0.0	0	-90.33733699999999 38.759649,-90.337609 38.75965
157	551	-1	0	0	0.0	0	-90.33733699999999 38.759649,-90.33733699999999 38.759376,-90.33733199999999 38.759313000000006
133	233	-1	0	0	0.0	0	-90.32897899999999 38.738791000000006,-90.32919 38.738600000000005,-90.329432 38.73838
133	134	-1	0	0	0.0	0	-90.32897899999999 38.738791000000006,-90.328865 38.738894,-90.32878699999999 38.738966000000005
526	336	-1	0	0	0.0	0	-90.34254899999999 38.757414000000004,-90.342732 38.757109
526	577	-1	0	0	0.0	0	-90.34254899999999 38.757414000000004,-90.342458 38.757565,-90.342339 38.75771,-90.342191 38.757850000000005,-90.34203199999999 38.757974000000004
711	553	-1	0	0	0.0	0	-90.333413 38.760624,-90.33291799999999 38.760262000000004
339	338	-1	0	0	0.0	0	-90.33272199999999 38.747441,-90.33211299999999 38.746824000000004
339	67	-1	0	0	0.0	0	-90.33272199999999 38.747441,-90.33253099999999 38.747541000000005
499	498	-1	0	0	0.0	0	-90.343375 38.742579000000006,-90.343182 38.742441,-90.342714 38.742092
499	2	-1	0	0	0.0	0	-90.343375 38.742579000000006,-90.34378299999999 38.742871
328	329	-1	0	0	0.0	0	-90.34269099999999 38.753379,-90.343477 38.753981,-90.343706 38.754136,-90.34383199999999 38.754201,-90.34402499999999 38.754271,-90.344336 38.754346000000005
698	613	-1	0	0	0.0	0	-90.340178 38.758738,-90.340035 38.758526
348	50	-1	0	0	0.0	0	-90.33130399999999 38.739212,-90.33143399999999 38.739131,-90.33152399999999 38.739055
691	503	-1	0	0	0.0	0	-90.350489 38.747788,-90.35007399999999 38.747487,-90.349998 38.747428,-90.349879 38.747341000000006
691	755	-1	0	0	0.0	0	-90.350489 38.747788,-90.35072 38.747955000000005,-90.350934 38.748111
231	131	-1	0	0	0.0	0	-90.326088 38.741417000000006,-90.32723299999999 38.740381,-90.32731799999999 38.740303000000004
210	167	-1	0	0	0.0	0	-90.31742 38.749152,-90.317015 38.749511000000005,-90.31676399999999 38.749734000000004,-90.316436 38.750025
210	209	-1	0	0	0.0	0	-90.31742 38.749152,-90.317566 38.749267
64	381	-1	0	0	0.0	0	-90.32176199999999 38.738475,-90.32157 38.738651000000004
209	158	-1	0	0	0.0	0	-90.317566 38.749267,-90.318153 38.749692
209	208	-1	0	0	0.0	0	-90.317566 38.749267,-90.31770399999999 38.749142000000006
257	667	-1	0	0	0.0	0	-90.333512 38.752837,-90.333406 38.752757
189	180	-1	0	0	0.0	0	-90.324624 38.743900000000004,-90.324597 38.743883000000004,-90.324355 38.743747000000006
667	259	-1	0	0	0.0	0	-90.333406 38.752757,-90.333247 38.752637,-90.332825 38.752332
667	257	-1	0	0	0.0	0	-90.333406 38.752757,-90.333512 38.752837
265	267	-1	0	0	0.0	0	-90.338383 38.749379000000005,-90.338017 38.749556000000005,-90.33752 38.7498
313	314	-1	0	0	0.0	0	-90.34793599999999 38.750936,-90.348557 38.750504
509	581	-1	0	0	0.0	0	-90.31869999999999 38.747455,-90.318957 38.747619
580	78	-1	0	0	0.0	0	-90.323602 38.752253,-90.32363 38.75222,-90.32374899999999 38.752061000000005,-90.32390199999999 38.751832
70	489	-1	0	0	0.0	0	-90.34646 38.748447000000006,-90.346677 38.748287000000005
546	463	-1	0	0	0.0	0	-90.341719 38.758828,-90.34133399999999 38.758549
546	529	-1	0	0	0.0	0	-90.341719 38.758828,-90.341934 38.758984000000005,-90.34195299999999 38.758998000000005
121	162	-1	0	0	0.0	0	-90.316414 38.750247,-90.316679 38.750020000000006
135	90	-1	0	0	0.0	0	-90.332551 38.735538000000005,-90.332433 38.735644
135	136	-1	0	0	0.0	0	-90.332551 38.735538000000005,-90.332715 38.735387
538	211	-1	0	0	0.0	0	-90.321264 38.751941,-90.321767 38.752304
613	512	-1	0	0	0.0	0	-90.340035 38.758526,-90.34034899999999 38.758338
108	205	-1	0	0	0.0	0	-90.31973099999999 38.750834000000005,-90.32013099999999 38.751123
718	535	-1	0	0	0.0	0	-90.33599799999999 38.759324,-90.336142 38.759206000000006,-90.33641999999999 38.758903000000004,-90.33655999999999 38.758778
174	173	-1	0	0	0.0	0	-90.319508 38.746111000000006,-90.31926299999999 38.74633
174	199	-1	0	0	0.0	0	-90.319508 38.746111000000006,-90.32029 38.746682
80	187	-1	0	0	0.0	0	-90.327495 38.739373,-90.327534 38.739341
19	46	-1	0	0	0.0	0	-90.33669599999999 38.753927000000004,-90.337008 38.754138000000005,-90.33815399999999 38.754975,-90.338774 38.755435000000006
109	108	-1	0	0	0.0	0	-90.319288 38.750514,-90.31929699999999 38.75052,-90.31973099999999 38.750834000000005
117	201	-1	0	0	0.0	0	-90.315169 38.747287,-90.31451299999999 38.7468
211	547	-1	0	0	0.0	0	-90.321767 38.752304,-90.321981 38.752476
186	185	-1	0	0	0.0	0	-90.327968 38.739525,-90.327929 38.739454
186	232	-1	0	0	0.0	0	-90.327968 38.739525,-90.328097 38.739592
660	207	-1	0	0	0.0	0	-90.318045 38.748576,-90.31755799999999 38.749031
17	15	-1	0	0	0.0	0	-90.326568 38.744607,-90.326786 38.744704000000006
17	18	-1	0	0	0.0	0	-90.326568 38.744607,-90.32658099999999 38.744595000000004,-90.326651 38.744508,-90.32709899999999 38.743909
420	53	-1	0	0	0.0	0	-90.32476199999999 38.744018000000004,-90.324568 38.744193
79	387	-1	0	0	0.0	0	-90.32706999999999 38.739105,-90.327142 38.73904
187	80	-1	0	0	0.0	0	-90.327534 38.739341,-90.327495 38.739373
187	186	-1	0	0	0.0	0	-90.327534 38.739341,-90.32788 38.739514,-90.327968 38.739525
387	79	-1	0	0	0.0	0	-90.327142 38.73904,-90.32706999999999 38.739105
387	188	-1	0	0	0.0	0	-90.327142 38.73904,-90.327196 38.739079000000004
387	388	-1	0	0	0.0	0	-90.327142 38.73904,-90.326297 38.73856
63	380	-1	0	0	0.0	0	-90.322412 38.738863,-90.322222 38.739041
705	650	-1	0	0	0.0	0	-90.33797899999999 38.738616,-90.337617 38.738348
705	600	-1	0	0	0.0	0	-90.33797899999999 38.738616,-90.338543 38.739021,-90.338715 38.739149000000005
128	196	-1	0	0	0.0	0	-90.323574 38.743706,-90.323837 38.743464
251	46	-1	0	0	0.0	0	-90.33899 38.755596000000004,-90.338774 38.755435000000006
130	129	-1	0	0	0.0	0	-90.32450899999999 38.742847000000005,-90.324343 38.742998,-90.32405999999999 38.743259
206	210	-1	0	0	0.0	0	-90.317493 38.749086000000005,-90.31742 38.749152
27	464	-1	0	0	0.0	0	-90.337825 38.756636,-90.33791 38.756553000000004,-90.338213 38.756275
221	220	-1	0	0	0.0	0	-90.33367399999999 38.760814,-90.333714 38.760775
221	711	-1	0	0	0.0	0	-90.33367399999999 38.760814,-90.333413 38.760624
184	188	-1	0	0	0.0	0	-90.327294 38.739095000000006,-90.327196 38.739079000000004
501	494	-1	0	0	0.0	0	-90.341303 38.741053,-90.341044 38.740866000000004,-90.340606 38.740542000000005
493	683	-1	0	0	0.0	0	-90.333203 38.734938,-90.333467 38.735166
493	617	-1	0	0	0.0	0	-90.333203 38.734938,-90.332911 38.734696
493	625	-1	0	0	0.0	0	-90.333203 38.734938,-90.333091 38.735042,-90.332949 38.735172000000006
493	663	-1	0	0	0.0	0	-90.333203 38.734938,-90.333422 38.734724
113	208	-1	0	0	0.0	0	-90.318399 38.749644,-90.318214 38.749507,-90.31770399999999 38.749142000000006
525	87	-1	0	0	0.0	0	-90.33704999999999 38.758576000000005,-90.337003 38.758526,-90.33695499999999 38.758480000000006,-90.336835 38.75838,-90.33667299999999 38.758272000000005
411	1	-1	0	0	0.0	0	-90.32738599999999 38.743526,-90.32723999999999 38.743430000000004,-90.327163 38.743371
647	648	-1	0	0	0.0	0	-90.319161 38.742346000000005,-90.319137 38.742268
350	51	-1	0	0	0.0	0	-90.331824 38.739817,-90.331998 38.73977,-90.332059 38.739752
144	145	-1	0	0	0.0	0	-90.32884899999999 38.753172000000006,-90.328823 38.75316,-90.32879899999999 38.753153000000005,-90.328779 38.753153000000005,-90.32873 38.753158000000006
156	249	-1	0	0	0.0	0	-90.33905499999999 38.759559,-90.33818799999999 38.759647,-90.337609 38.75965
156	706	-1	0	0	0.0	0	-90.33905499999999 38.759559,-90.33914 38.759717,-90.33932 38.759998
156	576	-1	0	0	0.0	0	-90.33905499999999 38.759559,-90.339199 38.759544000000005,-90.33990899999999 38.759338,-90.339957 38.759315
447	298	-1	0	0	0.0	0	-90.343238 38.759927000000005,-90.342838 38.760281000000006
447	487	-1	0	0	0.0	0	-90.343238 38.759927000000005,-90.343492 38.760117,-90.34362399999999 38.760217000000004,-90.343892 38.760419000000006
447	476	-1	0	0	0.0	0	-90.343238 38.759927000000005,-90.34294799999999 38.759719000000004,-90.342838 38.759640000000005,-90.34267999999999 38.759525000000004
149	150	-1	0	0	0.0	0	-90.321681 38.748937000000005,-90.32160999999999 38.749082,-90.321441 38.749403,-90.321334 38.749635000000005
149	166	-1	0	0	0.0	0	-90.321681 38.748937000000005,-90.32186899999999 38.748932,-90.322046 38.748967
561	619	-1	0	0	0.0	0	-90.33500799999999 38.751041,-90.334825 38.750805
561	651	-1	0	0	0.0	0	-90.33500799999999 38.751041,-90.334814 38.751135000000005,-90.334288 38.751396,-90.334153 38.751470000000005
596	225	-1	0	0	0.0	0	-90.321192 38.747330000000005,-90.321252 38.747361000000005,-90.321309 38.747384000000004,-90.321361 38.747408,-90.32141499999999 38.747431000000006,-90.321469 38.747455,-90.32153199999999 38.747485000000005,-90.321576 38.747504000000006,-90.321626 38.747529,-90.32168 38.747555000000006,-90.321727 38.747581000000004,-90.321778 38.74761,-90.32181899999999 38.747633,-90.32186399999999 38.747663,-90.32249399999999 38.748078
596	562	-1	0	0	0.0	0	-90.321192 38.747330000000005,-90.320933 38.747550000000004
541	682	-1	0	0	0.0	0	-90.341765 38.758193000000006,-90.341861 38.758113
66	338	-1	0	0	0.0	0	-90.33190599999999 38.746932,-90.33211299999999 38.746824000000004
663	183	-1	0	0	0.0	0	-90.333422 38.734724,-90.33372999999999 38.734423
663	493	-1	0	0	0.0	0	-90.333422 38.734724,-90.333203 38.734938
755	691	-1	0	0	0.0	0	-90.350934 38.748111,-90.35072 38.747955000000005,-90.350489 38.747788
755	504	-1	0	0	0.0	0	-90.350934 38.748111,-90.35135799999999 38.748421,-90.351395 38.748448
9	423	-1	0	0	0.0	0	-90.32663099999999 38.745675000000006,-90.326743 38.74586
9	422	-1	0	0	0.0	0	-90.32663099999999 38.745675000000006,-90.326437 38.745356,-90.326124 38.745022000000006
473	444	-1	0	0	0.0	0	-90.346903 38.749328000000006,-90.34697899999999 38.749382000000004
368	8	-1	0	0	0.0	0	-90.327654 38.747741000000005,-90.327057 38.748054,-90.32685 38.748163000000005,-90.32665499999999 38.748284000000005,-90.32645 38.748404,-90.32640699999999 38.748437
368	689	-1	0	0	0.0	0	-90.327654 38.747741000000005,-90.32736399999999 38.747388
11	584	-1	0	0	0.0	0	-90.32778099999999 38.743018,-90.327714 38.743105
487	447	-1	0	0	0.0	0	-90.343892 38.760419000000006,-90.34362399999999 38.760217000000004,-90.343492 38.760117,-90.343238 38.759927000000005
487	756	-1	0	0	0.0	0	-90.343892 38.760419000000006,-90.34458799999999 38.760927,-90.34472299999999 38.761026,-90.345237 38.761405,-90.345818 38.761826000000006,-90.34644 38.762272,-90.347118 38.76277,-90.34788499999999 38.763303,-90.348185 38.763513,-90.34872499999999 38.763892000000006,-90.34911199999999 38.764157000000004,-90.349312 38.764288,-90.34942699999999 38.764369,-90.35147699999999 38.762513000000006,-90.35172399999999 38.762291000000005,-90.35188799999999 38.762143,-90.352235 38.761836,-90.35260299999999 38.761512,-90.35314 38.761012,-90.35403799999999 38.760200000000005,-90.354754 38.759541000000006,-90.355149 38.759182,-90.35540599999999 38.758948000000004,-90.35571499999999 38.758667,-90.355899 38.758499,-90.35601299999999 38.758396000000005,-90.356314 38.758118,-90.357327 38.757213,-90.35877199999999 38.755915,-90.35940599999999 38.755349,-90.35960999999999 38.755167,-90.359968 38.75486,-90.360221 38.754638,-90.360407 38.754476000000004,-90.36326299999999 38.753422,-90.368674 38.756034,-90.368907 38.756174,-90.37132299999999 38.75782,-90.37152599999999 38.757968000000005,-90.37881499999999 38.763294,-90.38304099999999 38.766379,-90.384571 38.767517000000005,-90.384863 38.767746,-90.385742 38.768448,-90.388971 38.771125000000005,-90.389708 38.771678,-90.38981799999999 38.771759,-90.390368 38.772155000000005,-90.39356799999999 38.774210000000004,-90.394589 38.774888000000004,-90.394949 38.775137,-90.397736 38.777148000000004,-90.398691 38.777849,-90.398944 38.778035,-90.400774 38.779382000000005,-90.401602 38.779989,-90.40433999999999 38.782001,-90.405796 38.783072000000004,-90.41005899999999 38.787827,-90.41014 38.788134,-90.41019 38.788644000000005,-90.410215 38.789101,-90.409899 38.790857,-90.40973199999999 38.791234,-90.408763 38.792566,-90.406364 38.794655000000006,-90.401929 38.797419000000005,-90.39996099999999 38.798499,-90.39608299999999 38.801067,-90.394939 38.802020000000006,-90.394078 38.802826,-90.392636 38.804087,-90.392541 38.804167,-90.385954 38.809037000000004,-90.379492 38.812281000000006,-90.37445899999999 38.813609,-90.370553 38.814358000000006,-90.36792 38.815095,-90.36287499999999 38.817225,-90.362173 38.817612000000004,-90.36209299999999 38.817663,-90.362056 38.817686,-90.36151699999999 38.818002,-90.359302 38.819539000000006,-90.358504 38.820193,-90.35840999999999 38.82027,-90.35760099999999 38.821011000000006,-90.357045 38.821518000000005,-90.35673799999999 38.821795,-90.354665 38.823692,-90.353438 38.824806,-90.35138099999999 38.82667,-90.347071 38.831237,-90.34598799999999 38.832508000000004,-90.34398499999999 38.834902,-90.343053 38.835879000000006,-90.34154799999999 38.837233000000005,-90.34132 38.837414,-90.33972999999999 38.838645,-90.337812 38.840124,-90.337345 38.840484000000004,-90.336743 38.840951000000004,-90.33670699999999 38.840978,-90.336618 38.841049000000005,-90.336469 38.841161,-90.336197 38.841366,-90.334115 38.842858,-90.332387 38.843858000000004,-90.332043 38.844025,-90.331059 38.844551,-90.329078 38.845568,-90.32901 38.845603000000004,-90.32336099999999 38.848591000000006,-90.32217499999999 38.849293,-90.32202199999999 38.849385000000005,-90.32141899999999 38.84977,-90.320735 38.850227000000004,-90.316751 38.853218000000005,-90.316402 38.853492,-90.31629 38.853576000000004,-90.315749 38.853994,-90.31303399999999 38.856296,-90.31177299999999 38.857375000000005,-90.310904 38.858126000000006,-90.310575 38.8584,-90.309961 38.858916,-90.309703 38.859141,-90.30721199999999 38.861379,-90.30684799999999 38.861617,-90.305779 38.862514000000004,-90.305386 38.862825,-90.30337899999999 38.864136,-90.301407 38.865504,-90.301323 38.865590000000005,-90.30079599999999 38.866342,-90.30059299999999 38.866851000000004,-90.30046899999999 38.867345,-90.300373 38.868131000000005,-90.300372 38.868234,-90.300371 38.868433,-90.300398 38.868774,-90.300421 38.86891,-90.300462 38.869239,-90.30048699999999 38.869391,-90.300601 38.869891,-90.300894 38.870747,-90.301217 38.871411,-90.30300899999999 38.873977000000004,-90.30316499999999 38.874197,-90.30326699999999 38.874332,-90.303736 38.875041,-90.304797 38.876599000000006,-90.305032 38.877015,-90.305951 38.878674000000004,-90.30656599999999 38.880027000000005,-90.307063 38.881001000000005,-90.30787799999999 38.882271,-90.30796199999999 38.88239,-90.308206 38.882898000000004,-90.309146 38.884154,-90.309376 38.884716000000004,-90.309907 38.886561,-90.31033 38.886808,-90.310453 38.886875,-90.311258 38.886141,-90.31143399999999 38.885982000000006,-90.31152399999999 38.8859,-90.311596 38.885835,-90.31172099999999 38.885728,-90.311809 38.885656000000004,-90.311916 38.885539,-90.31200399999999 38.885454,-90.31286999999999 38.884664,-90.313817 38.883806,-90.314224 38.883438000000005,-90.31440699999999 38.883273,-90.314956 38.882769,-90.315181 38.882564,-90.316001 38.88183,-90.316971 38.880962000000004,-90.31754699999999 38.880875,-90.31810499999999 38.881202,-90.318359 38.881381000000005,-90.31862799999999 38.881569000000006,-90.31881899999999 38.881706,-90.31903799999999 38.881870000000006,-90.31952799999999 38.882237,-90.321158 38.883451,-90.322166 38.884201000000004,-90.322424 38.88439,-90.32274 38.884623000000005,-90.322864 38.884710000000005,-90.32375599999999 38.885325,-90.32405299999999 38.88553,-90.32419499999999 38.885633000000006,-90.324473 38.885821,-90.324649 38.885932000000004,-90.324725 38.885984,-90.325273 38.886351000000005,-90.32542699999999 38.886452000000006,-90.32591199999999 38.886776000000005,-90.326127 38.886921,-90.326258 38.887009000000006,-90.32667199999999 38.887285000000006,-90.32704799999999 38.887534,-90.327351 38.887752000000006,-90.32801099999999 38.888194000000006,-90.32835999999999 38.888439000000005,-90.328797 38.888756,-90.32896799999999 38.88888,-90.329449 38.889143000000004,-90.32982299999999 38.889502,-90.330963 38.890331,-90.33157899999999 38.890806000000005,-90.331769 38.890995000000004,-90.331921 38.891215,-90.33209599999999 38.891653000000005,-90.332179 38.891635,-90.335139 38.891017000000005
487	758	-1	0	0	0.0	0	-90.343892 38.760419000000006,-90.34458799999999 38.760927,-90.34472299999999 38.761026,-90.345237 38.761405,-90.345818 38.761826000000006,-90.34644 38.762272,-90.347118 38.76277,-90.34788499999999 38.763303,-90.348185 38.763513,-90.34872499999999 38.763892000000006,-90.34911199999999 38.764157000000004,-90.349312 38.764288,-90.34942699999999 38.764369,-90.35147699999999 38.762513000000006,-90.35172399999999 38.762291000000005,-90.35188799999999 38.762143,-90.352235 38.761836,-90.35260299999999 38.761512,-90.35314 38.761012,-90.35403799999999 38.760200000000005,-90.354754 38.759541000000006,-90.355149 38.759182,-90.35540599999999 38.758948000000004,-90.35571499999999 38.758667,-90.355899 38.758499,-90.35601299999999 38.758396000000005,-90.356314 38.758118,-90.357327 38.757213,-90.35877199999999 38.755915,-90.35940599999999 38.755349,-90.35960999999999 38.755167,-90.359968 38.75486,-90.360221 38.754638,-90.360407 38.754476000000004,-90.36326299999999 38.753422,-90.368674 38.756034,-90.368907 38.756174,-90.37132299999999 38.75782,-90.37152599999999 38.757968000000005,-90.37881499999999 38.763294,-90.38304099999999 38.766379,-90.384571 38.767517000000005,-90.384863 38.767746,-90.385742 38.768448,-90.388971 38.771125000000005,-90.389708 38.771678,-90.38981799999999 38.771759,-90.390368 38.772155000000005,-90.39356799999999 38.774210000000004,-90.394589 38.774888000000004,-90.394949 38.775137,-90.397736 38.777148000000004,-90.398691 38.777849,-90.398944 38.778035,-90.400774 38.779382000000005,-90.401602 38.779989,-90.40433999999999 38.782001,-90.405796 38.783072000000004,-90.41005899999999 38.787827,-90.41014 38.788134,-90.41019 38.788644000000005,-90.410215 38.789101,-90.409899 38.790857,-90.40973199999999 38.791234,-90.408763 38.792566,-90.406364 38.794655000000006,-90.401929 38.797419000000005,-90.39996099999999 38.798499,-90.39608299999999 38.801067,-90.394939 38.802020000000006,-90.394078 38.802826,-90.392636 38.804087,-90.392541 38.804167,-90.385954 38.809037000000004,-90.379492 38.812281000000006,-90.37445899999999 38.813609,-90.370553 38.814358000000006,-90.36792 38.815095,-90.36287499999999 38.817225,-90.362173 38.817612000000004,-90.36209299999999 38.817663,-90.362056 38.817686,-90.36151699999999 38.818002,-90.359302 38.819539000000006,-90.358504 38.820193,-90.35840999999999 38.82027,-90.35760099999999 38.821011000000006,-90.357045 38.821518000000005,-90.35673799999999 38.821795,-90.354665 38.823692,-90.353438 38.824806,-90.35138099999999 38.82667,-90.347071 38.831237,-90.34598799999999 38.832508000000004,-90.34398499999999 38.834902,-90.343053 38.835879000000006,-90.34154799999999 38.837233000000005,-90.34132 38.837414,-90.33972999999999 38.838645,-90.337812 38.840124,-90.337345 38.840484000000004,-90.336743 38.840951000000004,-90.33670699999999 38.840978,-90.336618 38.841049000000005,-90.336469 38.841161,-90.336197 38.841366,-90.334115 38.842858,-90.332387 38.843858000000004,-90.332043 38.844025,-90.331059 38.844551,-90.329078 38.845568,-90.32901 38.845603000000004,-90.32336099999999 38.848591000000006,-90.32217499999999 38.849293,-90.32202199999999 38.849385000000005,-90.32141899999999 38.84977,-90.320735 38.850227000000004,-90.316751 38.853218000000005,-90.316402 38.853492,-90.31629 38.853576000000004,-90.315749 38.853994,-90.31303399999999 38.856296,-90.31177299999999 38.857375000000005,-90.310904 38.858126000000006,-90.310575 38.8584,-90.309961 38.858916,-90.309703 38.859141,-90.30721199999999 38.861379,-90.305555 38.862938,-90.303562 38.864873,-90.30175 38.866767,-90.300372 38.868234,-90.30027 38.868354000000004,-90.300108 38.868567000000006,-90.300052 38.868629000000006,-90.299949 38.868741,-90.299889 38.868813,-90.299808 38.868895,-90.29961 38.869106,-90.29938999999999 38.869355000000006,-90.29812 38.87095,-90.296257 38.873628000000004,-90.29602 38.874004,-90.29517399999999 38.875487,-90.29503 38.875804,-90.294947 38.875966000000005,-90.29452099999999 38.876909000000005,-90.29401299999999 38.878192000000006,-90.293886 38.878533000000004,-90.293269 38.880459,-90.292756 38.882175000000004,-90.292564 38.882811000000004,-90.292177 38.884071000000006,-90.291039 38.887267,-90.290965 38.887429000000004,-90.290905 38.887565,-90.290707 38.887941000000005,-90.28930199999999 38.890561000000005,-90.288528 38.891740000000006,-90.288055 38.892467,-90.28683199999999 38.894367,-90.286183 38.895378,-90.28607199999999 38.895549,-90.285811 38.895937,-90.283538 38.899460000000005,-90.283463 38.89959,-90.283301 38.899833,-90.281184 38.903085000000004,-90.28080899999999 38.903629,-90.28074699999999 38.903719,-90.28043199999999 38.904238,-90.280305 38.904412,-90.278548 38.907192,-90.276018 38.911593,-90.275132 38.917597,-90.275088 38.918394000000006,-90.27498899999999 38.920926,-90.274836 38.921440000000004,-90.274468 38.923325000000006,-90.27411099999999 38.923879,-90.27234399999999 38.925248,-90.27228099999999 38.925289,-90.27178699999999 38.925617,-90.27150599999999 38.925403,-90.27113899999999 38.925127,-90.27089 38.924939,-90.27039599999999 38.924563000000006,-90.27015899999999 38.924394,-90.269503 38.923906,-90.26948999999999 38.923527,-90.269852 38.923210000000005,-90.27023 38.922854,-90.27041999999999 38.922687,-90.270862 38.922299,-90.275087 38.918581,-90.27555699999999 38.918162,-90.27654 38.917295,-90.276958 38.916924,-90.27725299999999 38.916664000000004,-90.27750599999999 38.916449,-90.277626 38.916347,-90.27832 38.915732000000006,-90.278679 38.915417000000005,-90.27895199999999 38.915178000000004,-90.27900299999999 38.915133000000004,-90.27959999999999 38.914609000000006,-90.279753 38.914477000000005,-90.27986299999999 38.914384000000005,-90.27973399999999 38.914272000000004,-90.279336 38.913982000000004,-90.27920499999999 38.913887,-90.27896199999999 38.913714000000006,-90.278646 38.913485,-90.278235 38.913273000000004,-90.278055 38.913126000000005,-90.277777 38.912922,-90.277627 38.912808000000005,-90.27693599999999 38.912286,-90.276378 38.911859,-90.276018 38.911593,-90.27561499999999 38.911307,-90.274125 38.910129000000005,-90.273907 38.909965,-90.27371799999999 38.909832,-90.273394 38.909598,-90.273242 38.909482000000004,-90.27300799999999 38.909306,-90.272244 38.908718,-90.27164499999999 38.908262
