ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
1220	1221	21	1	1	85	85	483.97 105.33,484.64 100.7
1220	1434	21	1	1	55	55	483.97 105.33,484.32 108.71
1434	1220	21	1	1	55	55	484.32 108.71,483.97 105.33
1222	1221	21	1	1	58	58	488.1 100.59,484.64 100.7
1221	1222	21	1	1	58	58	484.64 100.7,488.1 100.59
1728	1222	21	1	1	50	50	487.96 107.45,488.1 100.59
1222	1728	21	1	1	50	50	488.1 100.59,487.96 107.45
2052	1222	21	1	1	44	44	488.46 95.247,488.1 100.59
1222	2052	21	1	1	44	44	488.1 100.59,488.46 95.247
1224	1223	21	1	1	287	287	531.46 98.922,532.25 103.05
1223	1224	21	1	1	287	287	532.25 103.05,531.46 98.922
1249	1223	21	1	1	82	82	537.31 94.901,532.25 103.05
1223	1249	21	1	1	82	82	532.25 103.05,537.31 94.901
1223	1983	21	1	1	167	167	532.25 103.05,527.86 111.03
1983	1223	21	1	1	167	167	527.86 111.03,532.25 103.05
1226	1225	21	1	1	227	227	547.73 106.6,544.21 111.4
1225	1226	21	1	1	227	227	544.21 111.4,547.73 106.6
1225	1805	21	1	1	65	65	544.21 111.4,540.01 106.97
1805	1225	21	1	1	65	65	540.01 106.97,544.21 111.4
2183	1225	21	1	1	134	134	548.24 111.67,544.21 111.4
1225	2183	21	1	1	134	134	544.21 111.4,548.24 111.67
1717	1226	21	1	1	58	58	549.11 102.51,547.73 106.6
1226	1717	21	1	1	58	58	547.73 106.6,549.11 102.51
1228	1227	21	1	1	79	79	484.55 35.715,487.5 38.494
1227	1228	21	1	1	79	79	487.5 38.494,484.55 35.715
1451	1227	21	1	1	51	51	484.88 29.323,487.5 38.494
1227	1451	21	1	1	51	51	487.5 38.494,484.88 29.323
1227	1457	21	1	1	51	51	487.5 38.494,490.64 47.95
1457	1227	21	1	1	51	51	490.64 47.95,487.5 38.494
2200	1227	21	1	1	75	75	489.36 33.813,487.5 38.494
1227	2200	21	1	1	75	75	487.5 38.494,489.36 33.813
1230	1229	21	1	1	93	93	503.69 65.102,497.76 74.866
1229	1230	21	1	1	93	93	497.76 74.866,503.69 65.102
1229	1237	21	1	1	96	96	497.76 74.866,491.05 64.217
1237	1229	21	1	1	96	96	491.05 64.217,497.76 74.866
1229	1456	21	1	1	194	194	497.76 74.866,500.43 90.964
1456	1229	21	1	1	194	194	500.43 90.964,497.76 74.866
1459	1229	21	1	1	42	42	495.99 65.025,497.76 74.866
1229	1459	21	1	1	42	42	497.76 74.866,495.99 65.025
1231	1230	21	1	1	52	52	503.43 61.444,503.69 65.102
1230	1231	21	1	1	52	52	503.69 65.102,503.43 61.444
1458	1230	21	1	1	51	51	508.29 55.746,503.69 65.102
1230	1458	21	1	1	51	51	503.69 65.102,508.29 55.746
2105	1230	21	1	1	161	161	507.72 63.751,503.69 65.102
1230	2105	21	1	1	161	161	503.69 65.102,507.72 63.751
1430	1232	21	1	1	206	206	467.4 110.6,475.17 112.82
1232	1430	21	1	1	206	206	475.17 112.82,467.4 110.6
1434	1233	21	1	1	88	88	484.32 108.71,481.72 111.85
1233	1434	21	1	1	88	88	481.72 111.85,484.32 108.71
1234	1455	21	1	1	228	228	505.81 120.54,503.58 105.3
1455	1234	21	1	1	228	228	503.58 105.3,505.81 120.54
1235	1236	21	1	1	188	188	561.4 86.686,561.96 89.415
1236	1235	21	1	1	188	188	561.96 89.415,561.4 86.686
1235	1592	21	1	1	54	54	561.4 86.686,557.51 89.069
1592	1235	21	1	1	54	54	557.51 89.069,561.4 86.686
1592	1236	21	1	1	235	235	557.51 89.069,561.96 89.415
1236	1592	21	1	1	235	235	561.96 89.415,557.51 89.069
1238	1237	21	1	1	52	52	483.98 57.902,491.05 64.217
1237	1238	21	1	1	52	52	491.05 64.217,483.98 57.902
1237	1765	21	1	1	56	56	491.05 64.217,490.19 55.235
1765	1237	21	1	1	56	56	490.19 55.235,491.05 64.217
1524	1238	21	1	1	51	51	478.65 51.449,483.98 57.902
1238	1524	21	1	1	51	51	483.98 57.902,478.65 51.449
2369	1238	21	1	1	34	34	480.2 57.274,483.98 57.902
1238	2369	21	1	1	34	34	483.98 57.902,480.2 57.274
1240	1239	24	1	1	96	96	511.8 168.05,517.43 188.52
1239	1240	24	1	1	96	96	517.43 188.52,511.8 168.05
1239	1418	24	1	1	278	278	517.43 188.52,522.4 210.13
1418	1239	24	1	1	278	278	522.4 210.13,517.43 188.52
1239	2350	24	1	1	289	289	517.43 188.52,518.66 183.53
2350	1239	24	1	1	289	289	518.66 183.53,517.43 188.52
1252	1240	24	1	1	493	493	509.26 145.76,511.8 168.05
1240	1252	24	1	1	493	493	511.8 168.05,509.26 145.76
1242	1241	8	1	1	316	316	495.0 204.93,499.41 218.33
1241	1242	8	1	1	316	316	499.41 218.33,495.0 204.93
1241	1255	8	1	1	203	203	499.41 218.33,497.94 231.86
1255	1241	8	1	1	203	203	497.94 231.86,499.41 218.33
1378	1242	8	1	1	427	427	494.06 192.58,495.0 204.93
1242	1378	8	1	1	427	427	495.0 204.93,494.06 192.58
1242	1859	8	1	1	307	307	495.0 204.93,488.32 201.65
1859	1242	8	1	1	307	307	488.32 201.65,495.0 204.93
1244	1243	44	1	1	123	123	603.92 353.92,594.45 355.27
1243	1244	44	1	1	123	123	594.45 355.27,603.92 353.92
1243	1429	44	1	1	57	57	594.45 355.27,580.94 352.95
1429	1243	44	1	1	57	57	580.94 352.95,594.45 355.27
1244	1804	44	1	1	79	79	603.92 353.92,610.9 355.68
1804	1244	44	1	1	79	79	610.9 355.68,603.92 353.92
2276	1244	44	1	1	67	67	608.54 351.06,603.92 353.92
1244	2276	44	1	1	67	67	603.92 353.92,608.54 351.06
1246	1245	21	1	1	67	67	473.21 105.93,480.64 114.69
1245	1246	21	1	1	67	67	480.64 114.69,473.21 105.93
1248	1247	16	1	1	229	229	659.28 258.05,662.56 259.09
1247	1248	16	1	1	229	229	662.56 259.09,659.28 258.05
1856	1249	21	1	1	93	93	543.07 88.039,537.31 94.901
1249	1856	21	1	1	93	93	537.31 94.901,543.07 88.039
1249	2346	21	1	1	166	166	537.31 94.901,537.39 89.817
2346	1249	21	1	1	166	166	537.39 89.817,537.31 94.901
1251	1250	21	1	1	45	45	546.31 99.547,551.05 92.414
1250	1251	21	1	1	45	45	551.05 92.414,546.31 99.547
1592	1250	21	1	1	76	76	557.51 89.069,551.05 92.414
1250	1592	21	1	1	76	76	551.05 92.414,557.51 89.069
1250	1857	21	1	1	86	86	551.05 92.414,547.96 87.144
1857	1250	21	1	1	86	86	547.96 87.144,551.05 92.414
1251	1717	21	1	1	79	79	546.31 99.547,549.11 102.51
1717	1251	21	1	1	79	79	549.11 102.51,546.31 99.547
1805	1251	21	1	1	120	120	540.01 106.97,546.31 99.547
1251	1805	21	1	1	120	120	546.31 99.547,540.01 106.97
1803	1253	11	1	1	623	623	493.41 284.2,505.29 293.99
1253	1803	11	1	1	623	623	505.29 293.99,493.41 284.2
1254	1408	24	1	1	193	193	520.54 265.28,526.7 232.93
1408	1254	24	1	1	193	193	526.7 232.93,520.54 265.28
1254	1862	26	1	1	207	207	520.54 265.28,537.52 271.27
1862	1254	26	1	1	207	207	537.52 271.27,520.54 265.28
1259	1258	21	1	1	205	205	476.26 23.013,480.53 23.577
1258	1259	21	1	1	205	205	480.53 23.577,476.26 23.013
1258	1451	21	1	1	51	51	480.53 23.577,484.88 29.323
1451	1258	21	1	1	51	51	484.88 29.323,480.53 23.577
2287	1258	21	1	1	53	53	479.9 18.0,480.53 23.577
1258	2287	21	1	1	53	53	480.53 23.577,479.9 18.0
1261	1260	38	1	1	50	50	726.83 509.85,727.18 513.44
1260	1261	38	1	1	50	50	727.18 513.44,726.83 509.85
1261	1482	38	1	1	388	388	726.83 509.85,736.39 504.89
1482	1261	38	1	1	388	388	736.39 504.89,726.83 509.85
1483	1261	38	1	1	192	192	717.41 514.01,726.83 509.85
1261	1483	38	1	1	192	192	726.83 509.85,717.41 514.01
1263	1262	40	1	1	56	56	762.5 484.82,756.95 481.73
1262	1263	40	1	1	56	56	756.95 481.73,762.5 484.82
1262	1471	40	1	1	73	73	756.95 481.73,761.37 479.05
1471	1262	40	1	1	73	73	761.37 479.05,756.95 481.73
1262	1806	40	1	1	55	55	756.95 481.73,749.45 482.34
1806	1262	40	1	1	55	55	749.45 482.34,756.95 481.73
1467	1263	40	1	1	354	354	761.57 490.83,762.5 484.82
1263	1467	40	1	1	354	354	762.5 484.82,761.57 490.83
1263	1564	40	1	1	73	73	762.5 484.82,767.46 482.99
1564	1263	40	1	1	73	73	767.46 482.99,762.5 484.82
1265	1264	31	1	1	186	186	789.31 627.22,791.48 631.72
1264	1265	31	1	1	186	186	791.48 631.72,789.31 627.22
1264	1465	31	1	1	55	55	791.48 631.72,797.44 632.86
1465	1264	31	1	1	55	55	797.44 632.86,791.48 631.72
1264	2106	31	1	1	75	75	791.48 631.72,792.88 636.93
2106	1264	31	1	1	75	75	792.88 636.93,791.48 631.72
1463	1265	31	1	1	59	59	792.02 620.97,789.31 627.22
1265	1463	31	1	1	59	59	789.31 627.22,792.02 620.97
1265	1472	31	1	1	60	60	789.31 627.22,787.66 631.69
1472	1265	31	1	1	60	60	787.66 631.69,789.31 627.22
1267	1266	40	1	1	73	73	741.56 485.63,743.75 482.4
1266	1267	40	1	1	73	73	743.75 482.4,741.56 485.63
1806	1267	40	1	1	56	56	749.45 482.34,741.56 485.63
1267	1806	40	1	1	56	56	741.56 485.63,749.45 482.34
1267	1926	40	1	1	60	60	741.56 485.63,732.69 489.57
1926	1267	40	1	1	60	60	732.69 489.57,741.56 485.63
1269	1268	31	1	1	54	54	788.73 615.57,781.42 608.53
1268	1269	31	1	1	54	54	781.42 608.53,788.73 615.57
1268	1484	31	1	1	64	64	781.42 608.53,776.36 600.89
1484	1268	31	1	1	64	64	776.36 600.89,781.42 608.53
1268	2060	31	1	1	57	57	781.42 608.53,781.14 612.45
2060	1268	31	1	1	57	57	781.14 612.45,781.42 608.53
1269	1984	31	1	1	57	57	788.73 615.57,787.84 619.21
1984	1269	31	1	1	57	57	787.84 619.21,788.73 615.57
2347	1269	31	1	1	54	54	796.0 621.44,788.73 615.57
1269	2347	31	1	1	54	54	788.73 615.57,796.0 621.44
1271	1270	31	1	1	51	51	777.92 591.36,784.67 594.68
1270	1271	31	1	1	51	51	784.67 594.68,777.92 591.36
1270	1272	31	1	1	81	81	784.67 594.68,789.32 594.19
1272	1270	31	1	1	81	81	789.32 594.19,784.67 594.68
1270	2087	31	1	1	51	51	784.67 594.68,790.36 600.12
2087	1270	31	1	1	51	51	790.36 600.12,784.67 594.68
1468	1271	31	1	1	93	93	771.75 592.03,777.92 591.36
1271	1468	31	1	1	93	93	777.92 591.36,771.75 592.03
1271	1718	31	1	1	81	81	777.92 591.36,781.27 589.14
1718	1271	31	1	1	81	81	781.27 589.14,777.92 591.36
1274	1273	38	1	1	72	72	818.15 438.17,814.16 436.82
1273	1274	38	1	1	72	72	814.16 436.82,818.15 438.17
1274	1290	38	1	1	59	59	818.15 438.17,814.36 449.21
1290	1274	38	1	1	59	59	814.36 449.21,818.15 438.17
1494	1274	38	1	1	62	62	825.87 428.92,818.15 438.17
1274	1494	38	1	1	62	62	818.15 438.17,825.87 428.92
2222	1274	38	1	1	72	72	818.63 434.21,818.15 438.17
1274	2222	38	1	1	72	72	818.15 438.17,818.63 434.21
1276	1275	38	1	1	50	50	886.57 483.31,881.71 481.82
1275	1276	38	1	1	50	50	881.71 481.82,886.57 483.31
1275	1300	38	1	1	109	109	881.71 481.82,886.99 476.39
1300	1275	38	1	1	109	109	886.99 476.39,881.71 481.82
1843	1275	38	1	1	60	60	875.2 485.89,881.71 481.82
1275	1843	38	1	1	60	60	881.71 481.82,875.2 485.89
1278	1277	40	1	1	289	289	731.74 473.15,732.83 476.31
1277	1278	40	1	1	289	289	732.83 476.31,731.74 473.15
1277	1527	40	1	1	79	79	732.83 476.31,729.41 480.14
1527	1277	40	1	1	79	79	729.41 480.14,732.83 476.31
1277	1671	40	1	1	59	59	732.83 476.31,737.42 474.27
1671	1277	40	1	1	59	59	737.42 474.27,732.83 476.31
1481	1278	40	1	1	54	54	727.44 477.92,731.74 473.15
1278	1481	40	1	1	54	54	731.74 473.15,727.44 477.92
1278	2348	40	1	1	60	60	731.74 473.15,734.88 469.41
2348	1278	40	1	1	60	60	734.88 469.41,731.74 473.15
1280	1279	40	1	1	123	123	723.33 493.37,713.92 502.41
1279	1280	40	1	1	123	123	713.92 502.41,723.33 493.37
1279	1480	40	1	1	54	54	713.92 502.41,726.24 501.64
1480	1279	40	1	1	54	54	726.24 501.64,713.92 502.41
1279	1492	40	1	1	206	206	713.92 502.41,698.31 510.22
1492	1279	40	1	1	206	206	698.31 510.22,713.92 502.41
1617	1279	40	1	1	66	66	710.79 499.89,713.92 502.41
1279	1617	40	1	1	66	66	713.92 502.41,710.79 499.89
1280	1807	40	1	1	74	74	723.33 493.37,726.18 484.82
1807	1280	40	1	1	74	74	726.18 484.82,723.33 493.37
1926	1280	40	1	1	183	183	732.69 489.57,723.33 493.37
1280	1926	40	1	1	183	183	723.33 493.37,732.69 489.57
1282	1281	42	1	1	72	72	752.5 581.32,758.49 584.27
1281	1282	42	1	1	72	72	758.49 584.27,752.5 581.32
1281	1462	42	1	1	102	102	758.49 584.27,763.98 583.52
1462	1281	42	1	1	102	102	763.98 583.52,758.49 584.27
1281	1844	42	1	1	81	81	758.49 584.27,760.29 588.42
1844	1281	42	1	1	81	81	760.29 588.42,758.49 584.27
1285	1282	42	1	1	70	70	750.5 575.12,752.5 581.32
1282	1285	42	1	1	70	70	752.5 581.32,750.5 575.12
1282	2204	42	1	1	81	81	752.5 581.32,751.05 585.33
2204	1282	42	1	1	81	81	751.05 585.33,752.5 581.32
1284	1283	42	1	1	254	254	754.62 567.6,749.73 561.39
1283	1284	42	1	1	254	254	749.73 561.39,754.62 567.6
1283	1489	42	1	1	60	60	749.73 561.39,744.01 555.76
1489	1283	42	1	1	60	60	744.01 555.76,749.73 561.39
1283	1618	42	1	1	79	79	749.73 561.39,752.78 559.37
1618	1283	42	1	1	79	79	752.78 559.37,749.73 561.39
1485	1284	42	1	1	63	63	756.96 574.25,754.62 567.6
1284	1485	42	1	1	63	63	754.62 567.6,756.96 574.25
1284	1487	42	1	1	60	60	754.62 567.6,758.85 567.59
1487	1284	42	1	1	60	60	758.85 567.59,754.62 567.6
1486	1285	42	1	1	74	74	748.7 567.92,750.5 575.12
1285	1486	42	1	1	74	74	750.5 575.12,748.7 567.92
1285	2118	42	1	1	83	83	750.5 575.12,753.56 577.47
2118	1285	42	1	1	83	83	753.56 577.47,750.5 575.12
1287	1286	2	1	1	223	223	560.19 425.25,563.96 426.25
1286	1287	2	1	1	223	223	563.96 426.25,560.19 425.25
1386	1287	2	1	1	110	110	568.84 412.62,560.19 425.25
1287	1386	2	1	1	110	110	560.19 425.25,568.84 412.62
1287	1505	2	1	1	818	818	560.19 425.25,550.57 437.45
1505	1287	2	1	1	818	818	550.57 437.45,560.19 425.25
1289	1288	38	1	1	222	222	849.34 412.77,840.1 415.61
1288	1289	38	1	1	222	222	840.1 415.61,849.34 412.77
1493	1288	38	1	1	52	52	841.84 411.35,840.1 415.61
1288	1493	38	1	1	52	52	840.1 415.61,841.84 411.35
1288	1730	38	1	1	60	60	840.1 415.61,833.06 420.95
1730	1288	38	1	1	60	60	833.06 420.95,840.1 415.61
1289	1301	38	1	1	27	27	849.34 412.77,857.81 412.65
1301	1289	38	1	1	27	27	857.81 412.65,849.34 412.77
2223	1289	38	1	1	76	76	852.38 409.0,849.34 412.77
1289	2223	38	1	1	76	76	849.34 412.77,852.38 409.0
1291	1290	38	1	1	73	73	817.48 447.35,814.36 449.21
1290	1291	38	1	1	73	73	814.36 449.21,817.48 447.35
1290	1991	38	1	1	60	60	814.36 449.21,812.76 460.73
1991	1290	38	1	1	60	60	812.76 460.73,814.36 449.21
1293	1292	38	1	1	71	71	829.77 452.27,825.66 453.39
1292	1293	38	1	1	71	71	825.66 453.39,829.77 452.27
1474	1292	38	1	1	57	57	837.59 446.1,825.66 453.39
1292	1474	38	1	1	57	57	825.66 453.39,837.59 446.1
1292	1991	38	1	1	83	83	825.66 453.39,812.76 460.73
1991	1292	38	1	1	83	83	812.76 460.73,825.66 453.39
1295	1294	38	1	1	51	51	861.25 424.38,855.43 431.62
1294	1295	38	1	1	51	51	855.43 431.62,861.25 424.38
1294	1475	38	1	1	6	6	855.43 431.62,847.57 438.88
1475	1294	38	1	1	6	6	847.57 438.88,855.43 431.62
1294	2179	38	1	1	58	58	855.43 431.62,860.29 430.77
2179	1294	38	1	1	58	58	860.29 430.77,855.43 431.62
1303	1295	38	1	1	15	15	862.99 417.19,861.25 424.38
1295	1303	38	1	1	15	15	861.25 424.38,862.99 417.19
1295	2297	38	1	1	71	71	861.25 424.38,866.41 423.29
2297	1295	38	1	1	71	71	866.41 423.29,861.25 424.38
1297	1296	38	1	1	72	72	901.22 474.44,895.84 476.27
1296	1297	38	1	1	72	72	895.84 476.27,901.22 474.44
1296	1300	38	1	1	58	58	895.84 476.27,886.99 476.39
1300	1296	38	1	1	58	58	886.99 476.39,895.84 476.27
2335	1296	38	1	1	118	118	900.58 478.16,895.84 476.27
1296	2335	38	1	1	118	118	895.84 476.27,900.58 478.16
1299	1298	38	1	1	50	50	840.05 486.46,836.22 484.96
1298	1299	38	1	1	50	50	836.22 484.96,840.05 486.46
1619	1298	38	1	1	51	51	826.95 480.58,836.22 484.96
1298	1619	38	1	1	51	51	836.22 484.96,826.95 480.58
1298	1655	38	1	1	59	59	836.22 484.96,846.65 487.84
1655	1298	38	1	1	59	59	846.65 487.84,836.22 484.96
1300	1512	38	1	1	57	57	886.99 476.39,880.94 471.6
1512	1300	38	1	1	57	57	880.94 471.6,886.99 476.39
1691	1300	38	1	1	72	72	891.57 475.64,886.99 476.39
1300	1691	38	1	1	72	72	886.99 476.39,891.57 475.64
1302	1301	38	1	1	71	71	861.91 409.02,857.81 412.65
1301	1302	38	1	1	71	71	857.81 412.65,861.91 409.02
1301	1303	38	1	1	43	43	857.81 412.65,862.99 417.19
1303	1301	38	1	1	43	43	862.99 417.19,857.81 412.65
1496	1303	38	1	1	78	78	868.01 414.84,862.99 417.19
1303	1496	38	1	1	78	78	862.99 417.19,868.01 414.84
1305	1304	2	1	1	415	415	526.33 377.15,522.96 389.11
1304	1305	2	1	1	415	415	522.96 389.11,526.33 377.15
1357	1304	2	1	1	47	47	527.93 392.35,522.96 389.11
1304	1357	2	1	1	47	47	522.96 389.11,527.93 392.35
1304	1411	2	1	1	103	103	522.96 389.11,516.6 399.48
1411	1304	2	1	1	103	103	516.6 399.48,522.96 389.11
1729	1305	2	1	1	689	689	539.52 394.03,526.33 377.15
1305	1729	2	1	1	689	689	526.33 377.15,539.52 394.03
1306	1312	17	1	1	117	117	654.82 566.3,659.12 591.06
1312	1306	17	1	1	117	117	659.12 591.06,654.82 566.3
1924	1306	17	1	1	13	13	657.71 548.81,654.82 566.3
1306	1924	17	1	1	13	13	654.82 566.3,657.71 548.81
1507	1307	17	1	1	13	13	676.53 540.56,667.43 553.85
1307	1507	17	1	1	13	13	667.43 553.85,676.53 540.56
1309	1308	38	1	1	56	56	845.78 467.12,842.28 470.17
1308	1309	38	1	1	56	56	842.28 470.17,845.78 467.12
1308	1499	38	1	1	56	56	842.28 470.17,830.28 472.57
1499	1308	38	1	1	56	56	830.28 472.57,842.28 470.17
1308	1942	38	1	1	72	72	842.28 470.17,846.04 471.41
1942	1308	38	1	1	72	72	846.04 471.41,842.28 470.17
2289	1308	38	1	1	53	53	853.94 468.71,842.28 470.17
1308	2289	38	1	1	53	53	842.28 470.17,853.94 468.71
1311	1310	44	1	1	81	81	558.32 327.11,560.64 330.03
1310	1311	44	1	1	81	81	560.64 330.03,558.32 327.11
1310	1502	44	1	1	158	158	560.64 330.03,549.2 331.35
1502	1310	44	1	1	158	158	549.2 331.35,560.64 330.03
1504	1310	44	1	1	149	149	566.38 326.35,560.64 330.03
1310	1504	44	1	1	149	149	560.64 330.03,566.38 326.35
1310	1968	44	1	1	99	99	560.64 330.03,569.79 331.19
1968	1310	44	1	1	99	99	569.79 331.19,560.64 330.03
1593	1311	44	1	1	323	323	553.85 328.65,558.32 327.11
1311	1593	44	1	1	323	323	558.32 327.11,553.85 328.65
1673	1311	44	1	1	99	99	559.94 323.66,558.32 327.11
1311	1673	44	1	1	99	99	558.32 327.11,559.94 323.66
2241	1312	17	1	1	339	339	662.85 590.9,659.12 591.06
1312	2241	17	1	1	339	339	659.12 591.06,662.85 590.9
1312	2314	17	1	1	221	221	659.12 591.06,663.79 616.0
2314	1312	17	1	1	221	221	663.79 616.0,659.12 591.06
1489	1313	42	1	1	307	307	744.01 555.76,737.02 550.81
1313	1489	42	1	1	307	307	737.02 550.81,744.01 555.76
1314	1317	42	1	1	22	22	728.41 541.88,717.55 529.98
1317	1314	42	1	1	22	22	717.55 529.98,728.41 541.88
1316	1315	26	1	1	16	16	554.5 275.05,568.49 279.88
1315	1316	26	1	1	16	16	568.49 279.88,554.5 275.05
1315	1322	26	1	1	109	109	568.49 279.88,581.92 286.43
1322	1315	26	1	1	109	109	581.92 286.43,568.49 279.88
1862	1316	26	1	1	219	219	537.52 271.27,554.5 275.05
1316	1862	26	1	1	219	219	554.5 275.05,537.52 271.27
1318	1369	42	1	1	53	53	707.11 517.64,696.68 505.08
1369	1318	42	1	1	53	53	696.68 505.08,707.11 517.64
1735	1319	16	1	1	73	73	667.78 244.79,658.67 253.64
1319	1735	16	1	1	73	73	658.67 253.64,667.78 244.79
1842	1320	16	1	1	165	165	635.55 268.1,649.5 261.64
1320	1842	16	1	1	165	165	649.5 261.64,635.55 268.1
1323	1461	26	1	1	489	489	598.15 284.72,614.18 277.93
1461	1323	26	1	1	489	489	614.18 277.93,598.15 284.72
1325	1324	12	1	1	338	338	499.87 246.58,502.59 249.66
1324	1325	12	1	1	338	338	502.59 249.66,499.87 246.58
1324	1331	12	1	1	105	105	502.59 249.66,506.03 254.65
1331	1324	12	1	1	105	105	506.03 254.65,502.59 249.66
1333	1324	12	1	1	98	98	504.17 245.01,502.59 249.66
1324	1333	12	1	1	98	98	502.59 249.66,504.17 245.01
1325	1333	12	1	1	247	247	499.87 246.58,504.17 245.01
1333	1325	12	1	1	247	247	504.17 245.01,499.87 246.58
1945	1325	12	1	1	156	156	495.51 247.16,499.87 246.58
1325	1945	12	1	1	156	156	499.87 246.58,495.51 247.16
1326	1327	26	1	1	101	101	484.38 249.92,476.44 254.0
1327	1326	26	1	1	101	101	476.44 254.0,484.38 249.92
1469	1327	26	1	1	275	275	474.49 240.88,476.44 254.0
1327	1469	26	1	1	275	275	476.44 254.0,474.49 240.88
2237	1328	8	1	1	599	599	470.48 206.54,473.22 210.81
1328	2237	8	1	1	599	599	473.22 210.81,470.48 206.54
1332	1331	12	1	1	94	94	515.56 259.19,506.03 254.65
1331	1332	12	1	1	94	94	506.03 254.65,515.56 259.19
1331	2240	12	1	1	334	334	506.03 254.65,497.14 252.2
2240	1331	12	1	1	334	334	497.14 252.2,506.03 254.65
2081	1332	12	1	1	96	96	513.77 255.72,515.56 259.19
1332	2081	12	1	1	96	96	515.56 259.19,513.77 255.72
1334	1333	12	1	1	176	176	509.47 242.54,504.17 245.01
1333	1334	12	1	1	176	176	504.17 245.01,509.47 242.54
1519	1334	12	1	1	97	97	509.95 237.62,509.47 242.54
1334	1519	12	1	1	97	97	509.47 242.54,509.95 237.62
1979	1334	12	1	1	170	170	514.1 246.29,509.47 242.54
1334	1979	12	1	1	170	170	509.47 242.54,514.1 246.29
1337	1336	12	1	1	96	96	526.29 242.78,521.4 237.11
1336	1337	12	1	1	96	96	521.4 237.11,526.29 242.78
1337	1563	12	1	1	202	202	526.29 242.78,524.74 249.45
1563	1337	12	1	1	202	202	524.74 249.45,526.29 242.78
1344	1343	10	1	1	232	232	542.29 263.91,546.41 260.64
1343	1344	10	1	1	232	232	546.41 260.64,542.29 263.91
1343	1348	10	1	1	69	69	546.41 260.64,546.02 257.3
1348	1343	10	1	1	69	69	546.02 257.3,546.41 260.64
2067	1344	10	1	1	129	129	537.57 264.33,542.29 263.91
1344	2067	10	1	1	129	129	542.29 263.91,537.57 264.33
1834	1345	40	1	1	33	33	876.51 567.74,868.43 565.38
1345	1834	40	1	1	33	33	868.43 565.38,876.51 567.74
2278	1345	40	1	1	70	70	872.83 565.37,868.43 565.38
1345	2278	40	1	1	70	70	868.43 565.38,872.83 565.37
1347	1346	10	1	1	98	98	541.74 230.29,533.12 228.18
1346	1347	10	1	1	98	98	533.12 228.18,541.74 230.29
1963	1346	10	1	1	368	368	533.0 232.78,533.12 228.18
1346	1963	10	1	1	368	368	533.12 228.18,533.0 232.78
1346	2291	10	1	1	93	93	533.12 228.18,523.84 227.07
2291	1346	10	1	1	93	93	523.84 227.07,533.12 228.18
1352	1347	10	1	1	247	247	548.51 232.69,541.74 230.29
1347	1352	10	1	1	247	247	541.74 230.29,548.51 232.69
1939	1347	10	1	1	95	95	545.38 234.63,541.74 230.29
1347	1939	10	1	1	95	95	541.74 230.29,545.38 234.63
1362	1348	10	1	1	107	107	546.57 264.83,546.02 257.3
1348	1362	10	1	1	107	107	546.02 257.3,546.57 264.83
1348	1653	10	1	1	44	44	546.02 257.3,543.32 250.08
1653	1348	10	1	1	44	44	543.32 250.08,546.02 257.3
1350	1349	40	1	1	68	68	853.27 564.13,849.54 561.79
1349	1350	40	1	1	68	68	849.54 561.79,853.27 564.13
1351	1724	42	1	1	280	280	690.32 450.9,685.35 455.66
1724	1351	42	1	1	280	280	685.35 455.66,690.32 450.9
2349	1351	42	1	1	48	48	694.52 449.52,690.32 450.9
1351	2349	42	1	1	48	48	690.32 450.9,694.52 449.52
1351	2426	42	1	1	47	47	690.32 450.9,694.07 453.26
2426	1351	42	1	1	47	47	694.07 453.26,690.32 450.9
1353	1352	10	1	1	96	96	550.19 236.61,548.51 232.69
1352	1353	10	1	1	96	96	548.51 232.69,550.19 236.61
2306	1352	10	1	1	228	228	553.28 236.5,548.51 232.69
1352	2306	10	1	1	228	228	548.51 232.69,553.28 236.5
1722	1353	10	1	1	240	240	551.92 242.93,550.19 236.61
1353	1722	10	1	1	240	240	550.19 236.61,551.92 242.93
1353	1939	10	1	1	238	238	550.19 236.61,545.38 234.63
1939	1353	10	1	1	238	238	545.38 234.63,550.19 236.61
1355	1354	40	1	1	52	52	850.66 541.56,846.9 544.41
1354	1355	40	1	1	52	52	846.9 544.41,850.66 541.56
1354	1867	40	1	1	28	28	846.9 544.41,852.27 545.23
1867	1354	40	1	1	28	28	852.27 545.23,846.9 544.41
1985	1354	40	1	1	28	28	839.77 546.75,846.9 544.41
1354	1985	40	1	1	28	28	846.9 544.41,839.77 546.75
1357	1356	2	1	1	208	208	527.93 392.35,530.46 395.49
1356	1357	2	1	1	208	208	530.46 395.49,527.93 392.35
1356	1410	2	1	1	86	86	530.46 395.49,532.07 393.21
1410	1356	2	1	1	86	86	532.07 393.21,530.46 395.49
1410	1357	2	1	1	70	70	532.07 393.21,527.93 392.35
1357	1410	2	1	1	70	70	527.93 392.35,532.07 393.21
1374	1360	8	1	1	84	84	455.76 145.45,457.65 151.53
1360	1374	8	1	1	84	84	457.65 151.53,455.76 145.45
1364	1361	10	1	1	237	237	560.09 295.04,559.15 298.04
1361	1364	10	1	1	237	237	559.15 298.04,560.09 295.04
1361	1370	10	1	1	243	243	559.15 298.04,562.74 297.04
1370	1361	10	1	1	243	243	562.74 297.04,559.15 298.04
1362	1723	10	1	1	41	41	546.57 264.83,549.01 252.69
